Item,Category,Quarter,FinancialYear,Value,Period Type
Others (KAPL),Operating Expenses,Q2,2022-23,9.56,Quarter
Total Operating Expenses,,Q2,2022-23,233.12,Quarter
Operating Expenses per MMT,,Q2,2022-23,105.24,Quarter
Port Employee Costs,Employee Costs,Q2,2022-23,171.23,Quarter
Logistic including AALL,Employee Costs,Q2,2022-23,12.13,Quarter
International Operations,Employee Costs,Q2,2022-23,47.1,Quarter
Others (KAPL),Employee Costs,Q2,2022-23,2.66,Quarter
Total Employee Costs,,Q2,2022-23,233.12,Quarter
Port Admin Expenses,Admin Expenses ,Q2,2022-23,240.33,Quarter
Logistic including AALL,Admin Expenses ,Q2,2022-23,13.21,Quarter
International Operations,Admin Expenses ,Q2,2022-23,31.5,Quarter
Port Development and SEZ,Admin Expenses ,Q2,2022-23,0,Quarter
Others (KAPL),Admin Expenses ,Q2,2022-23,9.61,Quarter
One Time ,Admin Expenses ,Q2,2022-23,0,Quarter
Total Admin Expenses,,Q2,2022-23,294.65,Quarter
Total  EBIDTA ,,Q2,2022-23,3260.26,Quarter
EBITDA %,,Q2,2022-23,0.63,Quarter
Port EBITDA,,Q2,2022-23,3066.26,Quarter
Margin %,,Q2,2022-23,0.69,Quarter
Domestic Ports EBITDA per MMT,,Q2,2022-23,229.03,Quarter
Other Income,Income,Q2,2022-23,55.98,Quarter
Finance Cost (Net),,Q2,2022-23,194.92,Quarter
Foreign Exch (Gain)/Loss ,,Q2,2022-23,369.65,Quarter
Depreciation,,Q2,2022-23,854.3,Quarter
PBT Before Exceptional & Share of JV,,Q2,2022-23,1897.37,Quarter
Share from JV and associates ,,Q2,2022-23,3.02,Quarter
Profit Before Tax,,Q2,2022-23,1900.39,Quarter
Exceptional Item ,,Q2,2022-23,0,Quarter
Profit Before Tax,,Q2,2022-23,1900.39,Quarter
Current Tax ,,Q2,2022-23,213.47,Quarter
Deferred tax ,,Q2,2022-23,-50.89,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q2,2022-23,0,Quarter
Total Tax ,,Q2,2022-23,162.58,Quarter
Profit for the year ,,Q2,2022-23,1737.81,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q2,2022-23,3066.26,Quarter
Logistics,EBITDA Break Up,Q2,2022-23,116.02,Quarter
International Operations,EBITDA Break Up,Q2,2022-23,16.96,Quarter
Port Development and SEZ,EBITDA Break Up,Q2,2022-23,65.65,Quarter
Others (KAPL),EBITDA Break Up,Q2,2022-23,-4.63,Quarter
One time  ,EBITDA Break Up,Q2,2022-23,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q2,2022-23,3260.26,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q2,2022-23,3260.26,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q2,2022-23,0.69,Quarter
Logistics,EBITDA Margin Breakup,Q2,2022-23,0.32,Quarter
International Operations,EBITDA Margin Breakup,Q2,2022-23,0.09,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q2,2022-23,0.34,Quarter
Others (KAPL),EBITDA Margin Breakup,Q2,2022-23,-0.27,Quarter
Domestic Cargo (MMT),Volumes,Q2,2023-24,98.12,Quarter
International Cargo (MMT),Volumes,Q2,2023-24,3.1,Quarter
Total Cargo (MMT),Volumes,Q2,2023-24,101.22,Quarter
Port Operating Revenue,Revenue,Q2,2023-24,4868.89,Quarter
Dredging ,Revenue,Q2,2023-24,119.83,Quarter
Trading in APTPL,Revenue,Q2,2023-24,0,Quarter
SRCPL,Revenue,Q2,2023-24,63.28,Quarter
SEIS,Revenue,Q2,2023-24,0,Quarter
Port Revenue,Revenue,Q2,2023-24,5052,Quarter
Logistic including AALL,Revenue,Q2,2023-24,482.74,Quarter
International Operations,Revenue,Q2,2023-24,806.36,Quarter
Port Development and SEZ,Revenue,Q2,2023-24,289.09,Quarter
Others (KAPL),Revenue,Q2,2023-24,16.22,Quarter
Total Revenue,,Q2,2023-24,6646.41,Quarter
Operating Revenue per MMT,,Q2,2023-24,496.22,Quarter
Operating Revenue per MMT Market,,Q2,2023-24,514.88,Quarter
Port Operating Expenses,Operating Expenses,Q2,2023-24,946.85,Quarter
Dredging Expenses,Operating Expenses,Q2,2023-24,57,Quarter
SRCPL Expenses,Operating Expenses,Q2,2023-24,9.16,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q2,2023-24,291.1,Quarter
International Operations Expenses,Operating Expenses,Q2,2023-24,297.09,Quarter
Port Development and SEZ,Operating Expenses,Q2,2023-24,258.44,Quarter
Others (KAPL),Operating Expenses,Q2,2023-24,7.67,Quarter
Total Operating Expenses,,Q2,2023-24,477.92,Quarter
Operating Expenses per MMT,,Q2,2023-24,96.5,Quarter
Port Employee Costs,Employee Costs,Q2,2023-24,172.19,Quarter
Logistic including AALL,Employee Costs,Q2,2023-24,22.54,Quarter
International Operations,Employee Costs,Q2,2023-24,278.8,Quarter
Others (KAPL),Employee Costs,Q2,2023-24,4.39,Quarter
Total Employee Costs,,Q2,2023-24,477.92,Quarter
Port Admin Expenses,Admin Expenses ,Q2,2023-24,242.77,Quarter
Logistic including AALL,Admin Expenses ,Q2,2023-24,22.75,Quarter
International Operations,Admin Expenses ,Q2,2023-24,142.35,Quarter
Port Development and SEZ,Admin Expenses ,Q2,2023-24,0,Quarter
Others (KAPL),Admin Expenses ,Q2,2023-24,12.84,Quarter
One Time ,Admin Expenses ,Q2,2023-24,0,Quarter
Total Admin Expenses,,Q2,2023-24,420.71,Quarter
Total  EBIDTA ,,Q2,2023-24,3880.47,Quarter
EBITDA %,,Q2,2023-24,0.58,Quarter
Port EBITDA,,Q2,2023-24,3624.03,Quarter
Margin %,,Q2,2023-24,0.72,Quarter
Domestic Ports EBITDA per MMT,,Q2,2023-24,369.35,Quarter
Other Income,Income,Q2,2023-24,70.49,Quarter
Finance Cost (Net),,Q2,2023-24,285.14,Quarter
Foreign Exch (Gain)/Loss ,,Q2,2023-24,216.49,Quarter
Depreciation,,Q2,2023-24,974.47,Quarter
PBT Before Exceptional & Share of JV,,Q2,2023-24,2474.86,Quarter
Share from JV and associates ,,Q2,2023-24,45.82,Quarter
Profit Before Tax,,Q2,2023-24,2520.68,Quarter
Exceptional Item ,,Q2,2023-24,0,Quarter
Profit Before Tax,,Q2,2023-24,2520.68,Quarter
Current Tax ,,Q2,2023-24,231.23,Quarter
Deferred tax ,,Q2,2023-24,72.66,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q2,2023-24,455.16,Quarter
Total Tax ,,Q2,2023-24,759.05,Quarter
Profit for the year ,,Q2,2023-24,1761.63,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q2,2023-24,3624.03,Quarter
Logistics,EBITDA Break Up,Q2,2023-24,146.35,Quarter
International Operations,EBITDA Break Up,Q2,2023-24,88.12,Quarter
Port Development and SEZ,EBITDA Break Up,Q2,2023-24,30.65,Quarter
Others (KAPL),EBITDA Break Up,Q2,2023-24,-8.68,Quarter
One time  ,EBITDA Break Up,Q2,2023-24,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q2,2023-24,3880.47,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q2,2023-24,3880.47,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q2,2023-24,0.72,Quarter
Logistics,EBITDA Margin Breakup,Q2,2023-24,0.3,Quarter
International Operations,EBITDA Margin Breakup,Q2,2023-24,0.11,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q2,2023-24,0.11,Quarter
Others (KAPL),EBITDA Margin Breakup,Q2,2023-24,-0.54,Quarter
Domestic Cargo (MMT),Volumes,Q2,2024-25,105.43,Quarter
International Cargo (MMT),Volumes,Q2,2024-25,5.42,Quarter
Total Cargo (MMT),Volumes,Q2,2024-25,110.85,Quarter
Port Operating Revenue,Revenue,Q2,2024-25,5424.25,Quarter
Dredging ,Revenue,Q2,2024-25,136.09,Quarter
Trading in APTPL,Revenue,Q2,2024-25,0,Quarter
SRCPL,Revenue,Q2,2024-25,81.45,Quarter
SEIS,Revenue,Q2,2024-25,0,Quarter
Port Revenue,Revenue,Q2,2024-25,5641.79,Quarter
Logistic including AALL,Revenue,Q2,2024-25,587.68,Quarter
International Operations,Revenue,Q2,2024-25,821.02,Quarter
Port Development and SEZ,Revenue,Q2,2024-25,16.53,Quarter
Others (KAPL),Revenue,Q2,2024-25,0,Quarter
Total Revenue,,Q2,2024-25,7067.02,Quarter
Operating Revenue per MMT,,Q2,2024-25,514.49,Quarter
Operating Revenue per MMT Market,,Q2,2024-25,535.12,Quarter
Port Operating Expenses,Operating Expenses,Q2,2024-25,1046.64,Quarter
Dredging Expenses,Operating Expenses,Q2,2024-25,74.48,Quarter
SRCPL Expenses,Operating Expenses,Q2,2024-25,5.53,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q2,2024-25,382.58,Quarter
International Operations Expenses,Operating Expenses,Q2,2024-25,253.59,Quarter
Port Development and SEZ,Operating Expenses,Q2,2024-25,0,Quarter
Others (KAPL),Operating Expenses,Q2,2024-25,0,Quarter
Total Operating Expenses,,Q2,2024-25,506.06,Quarter
Operating Expenses per MMT,,Q2,2024-25,99.27,Quarter
Port Employee Costs,Employee Costs,Q2,2024-25,178.5,Quarter
Logistic including AALL,Employee Costs,Q2,2024-25,28.25,Quarter
International Operations,Employee Costs,Q2,2024-25,299.31,Quarter
Others (KAPL),Employee Costs,Q2,2024-25,0,Quarter
Total Employee Costs,,Q2,2024-25,506.06,Quarter
Port Admin Expenses,Admin Expenses ,Q2,2024-25,247.39,Quarter
Logistic including AALL,Admin Expenses ,Q2,2024-25,20.87,Quarter
International Operations,Admin Expenses ,Q2,2024-25,161.01,Quarter
Port Development and SEZ,Admin Expenses ,Q2,2024-25,0,Quarter
Others (KAPL),Admin Expenses ,Q2,2024-25,0,Quarter
One Time ,Admin Expenses ,Q2,2024-25,0,Quarter
Total Admin Expenses,,Q2,2024-25,429.27,Quarter
Total  EBIDTA ,,Q2,2024-25,4368.87,Quarter
EBITDA %,,Q2,2024-25,0.62,Quarter
Port EBITDA,,Q2,2024-25,4089.25,Quarter
Margin %,,Q2,2024-25,0.72,Quarter
Domestic Ports EBITDA per MMT,,Q2,2024-25,387.86,Quarter
Other Income,Income,Q2,2024-25,103.92,Quarter
Finance Cost (Net),,Q2,2024-25,325.68,Quarter
Foreign Exch (Gain)/Loss ,,Q2,2024-25,132.13,Quarter
Depreciation,,Q2,2024-25,1076.57,Quarter
PBT Before Exceptional & Share of JV,,Q2,2024-25,2938.41,Quarter
Share from JV and associates ,,Q2,2024-25,-1.47,Quarter
Profit Before Tax,,Q2,2024-25,2936.94,Quarter
Exceptional Item ,,Q2,2024-25,-51.77,Quarter
Profit Before Tax,,Q2,2024-25,2885.17,Quarter
Current Tax ,,Q2,2024-25,605.1,Quarter
Deferred tax ,,Q2,2024-25,-132.47,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q2,2024-25,0,Quarter
Total Tax ,,Q2,2024-25,472.63,Quarter
Profit for the year ,,Q2,2024-25,2412.54,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q2,2024-25,4089.25,Quarter
Logistics,EBITDA Break Up,Q2,2024-25,155.98,Quarter
International Operations,EBITDA Break Up,Q2,2024-25,107.11,Quarter
Port Development and SEZ,EBITDA Break Up,Q2,2024-25,16.53,Quarter
Others (KAPL),EBITDA Break Up,Q2,2024-25,0,Quarter
One time  ,EBITDA Break Up,Q2,2024-25,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q2,2024-25,4368.87,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q2,2024-25,4368.87,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q2,2024-25,0.72,Quarter
Logistics,EBITDA Margin Breakup,Q2,2024-25,0.27,Quarter
International Operations,EBITDA Margin Breakup,Q2,2024-25,0.13,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q2,2024-25,1,Quarter
Others (KAPL),EBITDA Margin Breakup,Q2,2024-25,0,Quarter
Domestic Cargo (MMT),Volumes,Q3,2021-22,74.4,Quarter
International Cargo (MMT),Volumes,Q3,2021-22,0,Quarter
Total Cargo (MMT),Volumes,Q3,2021-22,74.4,Quarter
Port Operating Revenue,Revenue,Q3,2021-22,3179.27,Quarter
Dredging ,Revenue,Q3,2021-22,121.93,Quarter
Trading in APTPL,Revenue,Q3,2021-22,0,Quarter
SRCPL,Revenue,Q3,2021-22,129.81,Quarter
SEIS,Revenue,Q3,2021-22,0,Quarter
Port Revenue,Revenue,Q3,2021-22,3431.01,Quarter
Logistic including AALL,Revenue,Q3,2021-22,299.36,Quarter
International Operations,Revenue,Q3,2021-22,156.87,Quarter
Port Development and SEZ,Revenue,Q3,2021-22,124.37,Quarter
Others (KAPL),Revenue,Q3,2021-22,60.46,Quarter
Total Revenue,,Q3,2021-22,4072.07,Quarter
Operating Revenue per MMT,,Q3,2021-22,427.32,Quarter
Operating Revenue per MMT Market,,Q3,2021-22,461.16,Quarter
Port Operating Expenses,Operating Expenses,Q3,2021-22,652.25,Quarter
Dredging Expenses,Operating Expenses,Q3,2021-22,63,Quarter
SRCPL Expenses,Operating Expenses,Q3,2021-22,9.53,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q3,2021-22,194.57,Quarter
International Operations Expenses,Operating Expenses,Q3,2021-22,67.14,Quarter
Port Development and SEZ,Operating Expenses,Q3,2021-22,34.3,Quarter
Others (KAPL),Operating Expenses,Q3,2021-22,49.14,Quarter
Total Operating Expenses,,Q3,2021-22,187.01,Quarter
Operating Expenses per MMT,,Q3,2021-22,87.67,Quarter
Port Employee Costs,Employee Costs,Q3,2021-22,128.26,Quarter
Logistic including AALL,Employee Costs,Q3,2021-22,11.61,Quarter
International Operations,Employee Costs,Q3,2021-22,44.44,Quarter
Others (KAPL),Employee Costs,Q3,2021-22,2.7,Quarter
Total Employee Costs,,Q3,2021-22,187.01,Quarter
Port Admin Expenses,Admin Expenses ,Q3,2021-22,150.63,Quarter
Logistic including AALL,Admin Expenses ,Q3,2021-22,14.07,Quarter
International Operations,Admin Expenses ,Q3,2021-22,29.9,Quarter
Port Development and SEZ,Admin Expenses ,Q3,2021-22,0,Quarter
Others (KAPL),Admin Expenses ,Q3,2021-22,8.62,Quarter
One Time ,Admin Expenses ,Q3,2021-22,0,Quarter
Total Admin Expenses,,Q3,2021-22,203.22,Quarter
Total  EBIDTA ,,Q3,2021-22,2611.91,Quarter
EBITDA %,,Q3,2021-22,0.64,Quarter
Port EBITDA,,Q3,2021-22,2427.34,Quarter
Margin %,,Q3,2021-22,0.71,Quarter
Domestic Ports EBITDA per MMT,,Q3,2021-22,229.03,Quarter
Other Income,Income,Q3,2021-22,125.44,Quarter
Finance Cost (Net),,Q3,2021-22,151.74,Quarter
Foreign Exch (Gain)/Loss ,,Q3,2021-22,12.75,Quarter
Depreciation,,Q3,2021-22,783.79,Quarter
PBT Before Exceptional & Share of JV,,Q3,2021-22,1789.07,Quarter
Share from JV and associates ,,Q3,2021-22,15.02,Quarter
Profit Before Tax,,Q3,2021-22,1804.09,Quarter
Exceptional Item ,,Q3,2021-22,0,Quarter
Profit Before Tax,,Q3,2021-22,1804.09,Quarter
Current Tax ,,Q3,2021-22,329.72,Quarter
Deferred tax ,,Q3,2021-22,-60.91,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q3,2021-22,0,Quarter
Total Tax ,,Q3,2021-22,268.81,Quarter
Profit for the year ,,Q3,2021-22,1535.28,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q3,2021-22,2427.34,Quarter
Logistics,EBITDA Break Up,Q3,2021-22,79.11,Quarter
International Operations,EBITDA Break Up,Q3,2021-22,15.39,Quarter
Port Development and SEZ,EBITDA Break Up,Q3,2021-22,90.07,Quarter
Others (KAPL),EBITDA Break Up,Q3,2021-22,0,Quarter
One time  ,EBITDA Break Up,Q3,2021-22,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q3,2021-22,2611.91,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q3,2021-22,2611.91,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q3,2021-22,0.71,Quarter
Logistics,EBITDA Margin Breakup,Q3,2021-22,0.26,Quarter
International Operations,EBITDA Margin Breakup,Q3,2021-22,0.1,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q3,2021-22,0.72,Quarter
Others (KAPL),EBITDA Margin Breakup,Q3,2021-22,0,Quarter
Domestic Cargo (MMT),Volumes,Q3,2022-23,75.43,Quarter
International Cargo (MMT),Volumes,Q3,2022-23,0,Quarter
Total Cargo (MMT),Volumes,Q3,2022-23,75.43,Quarter
Port Operating Revenue,Revenue,Q3,2022-23,3706.1,Quarter
Dredging ,Revenue,Q3,2022-23,182.03,Quarter
Trading in APTPL,Revenue,Q3,2022-23,0,Quarter
SRCPL,Revenue,Q3,2022-23,47.89,Quarter
SEIS,Revenue,Q3,2022-23,0,Quarter
Port Revenue,Revenue,Q3,2022-23,3936.02,Quarter
Logistic including AALL,Revenue,Q3,2022-23,489.76,Quarter
International Operations,Revenue,Q3,2022-23,167.45,Quarter
Port Development and SEZ,Revenue,Q3,2022-23,169.16,Quarter
Others (KAPL),Revenue,Q3,2022-23,23.78,Quarter
Total Revenue,,Q3,2022-23,4786.17,Quarter
Operating Revenue per MMT,,Q3,2022-23,491.33,Quarter
Operating Revenue per MMT Market,,Q3,2022-23,521.81,Quarter
Port Operating Expenses,Operating Expenses,Q3,2022-23,732.77,Quarter
Dredging Expenses,Operating Expenses,Q3,2022-23,91.96,Quarter
SRCPL Expenses,Operating Expenses,Q3,2022-23,6.42,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q3,2022-23,317.23,Quarter
International Operations Expenses,Operating Expenses,Q3,2022-23,71.22,Quarter
Port Development and SEZ,Operating Expenses,Q3,2022-23,60.7,Quarter
Others (KAPL),Operating Expenses,Q3,2022-23,9.31,Quarter
Total Operating Expenses,,Q3,2022-23,227.37,Quarter
Operating Expenses per MMT,,Q3,2022-23,97.15,Quarter
Port Employee Costs,Employee Costs,Q3,2022-23,162.81,Quarter
Logistic including AALL,Employee Costs,Q3,2022-23,16.38,Quarter
International Operations,Employee Costs,Q3,2022-23,45.49,Quarter
Others (KAPL),Employee Costs,Q3,2022-23,2.69,Quarter
Total Employee Costs,,Q3,2022-23,227.37,Quarter
Port Admin Expenses,Admin Expenses ,Q3,2022-23,204.99,Quarter
Logistic including AALL,Admin Expenses ,Q3,2022-23,13.76,Quarter
International Operations,Admin Expenses ,Q3,2022-23,30.88,Quarter
Port Development and SEZ,Admin Expenses ,Q3,2022-23,0,Quarter
Others (KAPL),Admin Expenses ,Q3,2022-23,8.19,Quarter
One Time ,Admin Expenses ,Q3,2022-23,0,Quarter
Total Admin Expenses,,Q3,2022-23,257.82,Quarter
Total  EBIDTA ,,Q3,2022-23,3011.37,Quarter
EBITDA %,,Q3,2022-23,0.63,Quarter
Port EBITDA,,Q3,2022-23,2737.07,Quarter
Margin %,,Q3,2022-23,0.7,Quarter
Domestic Ports EBITDA per MMT,,Q3,2022-23,229.03,Quarter
Other Income,Income,Q3,2022-23,48.9,Quarter
Finance Cost (Net),,Q3,2022-23,317.78,Quarter
Foreign Exch (Gain)/Loss ,,Q3,2022-23,314.87,Quarter
Depreciation,,Q3,2022-23,883.63,Quarter
PBT Before Exceptional & Share of JV,,Q3,2022-23,1543.99,Quarter
Share from JV and associates ,,Q3,2022-23,19.91,Quarter
Profit Before Tax,,Q3,2022-23,1563.9,Quarter
Exceptional Item ,,Q3,2022-23,0,Quarter
Profit Before Tax,,Q3,2022-23,1563.9,Quarter
Current Tax ,,Q3,2022-23,601.84,Quarter
Deferred tax ,,Q3,2022-23,-374.46,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q3,2022-23,0,Quarter
Total Tax ,,Q3,2022-23,227.39,Quarter
Profit for the year ,,Q3,2022-23,1336.51,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q3,2022-23,2737.07,Quarter
Logistics,EBITDA Break Up,Q3,2022-23,142.39,Quarter
International Operations,EBITDA Break Up,Q3,2022-23,19.86,Quarter
Port Development and SEZ,EBITDA Break Up,Q3,2022-23,108.46,Quarter
Others (KAPL),EBITDA Break Up,Q3,2022-23,3.59,Quarter
One time  ,EBITDA Break Up,Q3,2022-23,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q3,2022-23,3011.37,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q3,2022-23,3011.37,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q3,2022-23,0.7,Quarter
Logistics,EBITDA Margin Breakup,Q3,2022-23,0.29,Quarter
International Operations,EBITDA Margin Breakup,Q3,2022-23,0.12,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q3,2022-23,0.64,Quarter
Others (KAPL),EBITDA Margin Breakup,Q3,2022-23,0.15,Quarter
Domestic Cargo (MMT),Volumes,Q3,2023-24,105.86,Quarter
International Cargo (MMT),Volumes,Q3,2023-24,2.75,Quarter
Total Cargo (MMT),Volumes,Q3,2023-24,108.61,Quarter
Port Operating Revenue,Revenue,Q3,2023-24,5257.13,Quarter
Dredging ,Revenue,Q3,2023-24,274.36,Quarter
Trading in APTPL,Revenue,Q3,2023-24,0,Quarter
SRCPL,Revenue,Q3,2023-24,3.01,Quarter
SEIS,Revenue,Q3,2023-24,0,Quarter
Port Revenue,Revenue,Q3,2023-24,5534.5,Quarter
Logistic including AALL,Revenue,Q3,2023-24,529,Quarter
International Operations,Revenue,Q3,2023-24,812.06,Quarter
Port Development and SEZ,Revenue,Q3,2023-24,24.63,Quarter
Others (KAPL),Revenue,Q3,2023-24,19.91,Quarter
Total Revenue,,Q3,2023-24,6920.1,Quarter
Operating Revenue per MMT,,Q3,2023-24,496.61,Quarter
Operating Revenue per MMT Market,,Q3,2023-24,522.81,Quarter
Port Operating Expenses,Operating Expenses,Q3,2023-24,1050.03,Quarter
Dredging Expenses,Operating Expenses,Q3,2023-24,109,Quarter
SRCPL Expenses,Operating Expenses,Q3,2023-24,6.2,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q3,2023-24,339.97,Quarter
International Operations Expenses,Operating Expenses,Q3,2023-24,311.97,Quarter
Port Development and SEZ,Operating Expenses,Q3,2023-24,0,Quarter
Others (KAPL),Operating Expenses,Q3,2023-24,8.82,Quarter
Total Operating Expenses,,Q3,2023-24,478.45,Quarter
Operating Expenses per MMT,,Q3,2023-24,99.19,Quarter
Port Employee Costs,Employee Costs,Q3,2023-24,158.25,Quarter
Logistic including AALL,Employee Costs,Q3,2023-24,20.67,Quarter
International Operations,Employee Costs,Q3,2023-24,295.54,Quarter
Others (KAPL),Employee Costs,Q3,2023-24,3.99,Quarter
Total Employee Costs,,Q3,2023-24,478.45,Quarter
Port Admin Expenses,Admin Expenses ,Q3,2023-24,266.63,Quarter
Logistic including AALL,Admin Expenses ,Q3,2023-24,22.57,Quarter
International Operations,Admin Expenses ,Q3,2023-24,124.39,Quarter
Port Development and SEZ,Admin Expenses ,Q3,2023-24,0,Quarter
Others (KAPL),Admin Expenses ,Q3,2023-24,16.12,Quarter
One Time ,Admin Expenses ,Q3,2023-24,0,Quarter
Total Admin Expenses,,Q3,2023-24,429.71,Quarter
Total  EBIDTA ,,Q3,2023-24,4185.95,Quarter
EBITDA %,,Q3,2023-24,0.6,Quarter
Port EBITDA,,Q3,2023-24,3944.39,Quarter
Margin %,,Q3,2023-24,0.71,Quarter
Domestic Ports EBITDA per MMT,,Q3,2023-24,372.6,Quarter
Other Income,Income,Q3,2023-24,340.27,Quarter
Finance Cost (Net),,Q3,2023-24,809.3,Quarter
Foreign Exch (Gain)/Loss ,,Q3,2023-24,-107.25,Quarter
Depreciation,,Q3,2023-24,985.32,Quarter
