Item,Category,Quarter,FinancialYear,Value,Period Type
PBT Before Exceptional & Share of JV,,Q3,2023-24,2838.85,Quarter
Share from JV and associates ,,Q3,2023-24,-97.52,Quarter
Profit Before Tax,,Q3,2023-24,2741.33,Quarter
Exceptional Item ,,Q3,2023-24,0,Quarter
Profit Before Tax,,Q3,2023-24,2741.33,Quarter
Current Tax ,,Q3,2023-24,337.67,Quarter
Deferred tax ,,Q3,2023-24,195.45,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q3,2023-24,0,Quarter
Total Tax ,,Q3,2023-24,533.12,Quarter
Profit for the year ,,Q3,2023-24,2208.21,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q3,2023-24,3944.39,Quarter
Logistics,EBITDA Break Up,Q3,2023-24,145.79,Quarter
International Operations,EBITDA Break Up,Q3,2023-24,80.16,Quarter
Port Development and SEZ,EBITDA Break Up,Q3,2023-24,24.63,Quarter
Others (KAPL),EBITDA Break Up,Q3,2023-24,-9.02,Quarter
One time  ,EBITDA Break Up,Q3,2023-24,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q3,2023-24,4185.95,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q3,2023-24,4185.95,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q3,2023-24,0.71,Quarter
Logistics,EBITDA Margin Breakup,Q3,2023-24,0.28,Quarter
International Operations,EBITDA Margin Breakup,Q3,2023-24,0.1,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q3,2023-24,1,Quarter
Others (KAPL),EBITDA Margin Breakup,Q3,2023-24,-0.45,Quarter
Domestic Cargo (MMT),Volumes,Q3,2024-25,106.53,Quarter
International Cargo (MMT),Volumes,Q3,2024-25,5.98,Quarter
Total Cargo (MMT),Volumes,Q3,2024-25,112.51,Quarter
Port Operating Revenue,Revenue,Q3,2024-25,5740.12,Quarter
Dredging ,Revenue,Q3,2024-25,147.4,Quarter
Trading in APTPL,Revenue,Q3,2024-25,0,Quarter
SRCPL,Revenue,Q3,2024-25,106.43,Quarter
SEIS,Revenue,Q3,2024-25,0,Quarter
Port Revenue,Revenue,Q3,2024-25,5993.95,Quarter
Logistic including AALL,Revenue,Q3,2024-25,693.31,Quarter
International Operations,Revenue,Q3,2024-25,1122.52,Quarter
Port Development and SEZ,Revenue,Q3,2024-25,153.77,Quarter
Others (KAPL),Revenue,Q3,2024-25,0,Quarter
Total Revenue,,Q3,2024-25,7963.55,Quarter
Operating Revenue per MMT,,Q3,2024-25,538.83,Quarter
Operating Revenue per MMT Market,,Q3,2024-25,562.65,Quarter
Port Operating Expenses,Operating Expenses,Q3,2024-25,1109.96,Quarter
Dredging Expenses,Operating Expenses,Q3,2024-25,82.32,Quarter
SRCPL Expenses,Operating Expenses,Q3,2024-25,6.33,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q3,2024-25,485.25,Quarter
International Operations Expenses,Operating Expenses,Q3,2024-25,382.21,Quarter
Port Development and SEZ,Operating Expenses,Q3,2024-25,66.43,Quarter
Others (KAPL),Operating Expenses,Q3,2024-25,0,Quarter
Total Operating Expenses,,Q3,2024-25,503.17,Quarter
Operating Expenses per MMT,,Q3,2024-25,104.19,Quarter
Port Employee Costs,Employee Costs,Q3,2024-25,177.46,Quarter
Logistic including AALL,Employee Costs,Q3,2024-25,24.29,Quarter
International Operations,Employee Costs,Q3,2024-25,301.42,Quarter
Others (KAPL),Employee Costs,Q3,2024-25,0,Quarter
Total Employee Costs,,Q3,2024-25,503.17,Quarter
Port Admin Expenses,Admin Expenses ,Q3,2024-25,261.97,Quarter
Logistic including AALL,Admin Expenses ,Q3,2024-25,23.14,Quarter
International Operations,Admin Expenses ,Q3,2024-25,240.71,Quarter
Port Development and SEZ,Admin Expenses ,Q3,2024-25,0,Quarter
Others (KAPL),Admin Expenses ,Q3,2024-25,0,Quarter
One Time ,Admin Expenses ,Q3,2024-25,0,Quarter
Total Admin Expenses,,Q3,2024-25,525.82,Quarter
Total  EBIDTA ,,Q3,2024-25,4802.06,Quarter
EBITDA %,,Q3,2024-25,0.6,Quarter
Port EBITDA,,Q3,2024-25,4355.91,Quarter
Margin %,,Q3,2024-25,0.73,Quarter
Domestic Ports EBITDA per MMT,,Q3,2024-25,408.89,Quarter
Other Income,Income,Q3,2024-25,78.93,Quarter
Finance Cost (Net),,Q3,2024-25,754.45,Quarter
Foreign Exch (Gain)/Loss ,,Q3,2024-25,24.41,Quarter
Depreciation,,Q3,2024-25,1105.76,Quarter
PBT Before Exceptional & Share of JV,,Q3,2024-25,2996.37,Quarter
Share from JV and associates ,,Q3,2024-25,51.35,Quarter
Profit Before Tax,,Q3,2024-25,3047.71,Quarter
Exceptional Item ,,Q3,2024-25,-27.85,Quarter
Profit Before Tax,,Q3,2024-25,3019.86,Quarter
Current Tax ,,Q3,2024-25,487.47,Quarter
Deferred tax ,,Q3,2024-25,14.01,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q3,2024-25,0,Quarter
Total Tax ,,Q3,2024-25,501.48,Quarter
Profit for the year ,,Q3,2024-25,2518.38,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q3,2024-25,4355.91,Quarter
Logistics,EBITDA Break Up,Q3,2024-25,160.63,Quarter
International Operations,EBITDA Break Up,Q3,2024-25,198.18,Quarter
Port Development and SEZ,EBITDA Break Up,Q3,2024-25,87.34,Quarter
Others (KAPL),EBITDA Break Up,Q3,2024-25,0,Quarter
One time  ,EBITDA Break Up,Q3,2024-25,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q3,2024-25,4802.06,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q3,2024-25,4802.06,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q3,2024-25,0.73,Quarter
Logistics,EBITDA Margin Breakup,Q3,2024-25,0.23,Quarter
International Operations,EBITDA Margin Breakup,Q3,2024-25,0.18,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q3,2024-25,0.57,Quarter
Others (KAPL),EBITDA Margin Breakup,Q3,2024-25,0,Quarter
Domestic Cargo (MMT),Volumes,Q4,2021-22,78.09,Quarter
International Cargo (MMT),Volumes,Q4,2021-22,0,Quarter
Total Cargo (MMT),Volumes,Q4,2021-22,78.09,Quarter
Port Operating Revenue,Revenue,Q4,2021-22,3314.65,Quarter
Dredging ,Revenue,Q4,2021-22,114.04,Quarter
Trading in APTPL,Revenue,Q4,2021-22,0,Quarter
SRCPL,Revenue,Q4,2021-22,125.53,Quarter
SEIS,Revenue,Q4,2021-22,0,Quarter
Port Revenue,Revenue,Q4,2021-22,3554.22,Quarter
Logistic including AALL,Revenue,Q4,2021-22,363.38,Quarter
International Operations,Revenue,Q4,2021-22,167.48,Quarter
Port Development and SEZ,Revenue,Q4,2021-22,41.95,Quarter
Others (KAPL),Revenue,Q4,2021-22,13.44,Quarter
Total Revenue,,Q4,2021-22,4140.47,Quarter
Operating Revenue per MMT,,Q4,2021-22,424.47,Quarter
Operating Revenue per MMT Market,,Q4,2021-22,455.14,Quarter
Port Operating Expenses,Operating Expenses,Q4,2021-22,722.57,Quarter
Dredging Expenses,Operating Expenses,Q4,2021-22,51,Quarter
SRCPL Expenses,Operating Expenses,Q4,2021-22,8.7,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q4,2021-22,228.26,Quarter
International Operations Expenses,Operating Expenses,Q4,2021-22,56.77,Quarter
Port Development and SEZ,Operating Expenses,Q4,2021-22,30,Quarter
Others (KAPL),Operating Expenses,Q4,2021-22,6,Quarter
Total Operating Expenses,,Q4,2021-22,197.95,Quarter
Operating Expenses per MMT,,Q4,2021-22,92.53,Quarter
Port Employee Costs,Employee Costs,Q4,2021-22,126.97,Quarter
Logistic including AALL,Employee Costs,Q4,2021-22,15.2,Quarter
International Operations,Employee Costs,Q4,2021-22,53.6,Quarter
Others (KAPL),Employee Costs,Q4,2021-22,2.18,Quarter
Total Employee Costs,,Q4,2021-22,197.95,Quarter
Port Admin Expenses,Admin Expenses ,Q4,2021-22,201.91,Quarter
Logistic including AALL,Admin Expenses ,Q4,2021-22,14.2,Quarter
International Operations,Admin Expenses ,Q4,2021-22,37.17,Quarter
Port Development and SEZ,Admin Expenses ,Q4,2021-22,0,Quarter
Others (KAPL),Admin Expenses ,Q4,2021-22,5.03,Quarter
One Time ,Admin Expenses ,Q4,2021-22,0,Quarter
Total Admin Expenses,,Q4,2021-22,258.31,Quarter
Total  EBIDTA ,,Q4,2021-22,2580.92,Quarter
EBITDA %,,Q4,2021-22,0.62,Quarter
Port EBITDA,,Q4,2021-22,2443.08,Quarter
Margin %,,Q4,2021-22,0.69,Quarter
Domestic Ports EBITDA per MMT,,Q4,2021-22,229.03,Quarter
Other Income,Income,Q4,2021-22,63.34,Quarter
Finance Cost (Net),,Q4,2021-22,114.5,Quarter
Foreign Exch (Gain)/Loss ,,Q4,2021-22,523.87,Quarter
Depreciation,,Q4,2021-22,764.32,Quarter
PBT Before Exceptional & Share of JV,,Q4,2021-22,1241.57,Quarter
Share from JV and associates ,,Q4,2021-22,10.17,Quarter
Profit Before Tax,,Q4,2021-22,1251.74,Quarter
Exceptional Item ,,Q4,2021-22,0,Quarter
Profit Before Tax,,Q4,2021-22,1251.74,Quarter
Current Tax ,,Q4,2021-22,34.74,Quarter
Deferred tax ,,Q4,2021-22,105.39,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q4,2021-22,0,Quarter
Total Tax ,,Q4,2021-22,140.13,Quarter
Profit for the year ,,Q4,2021-22,1111.61,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q4,2021-22,2443.08,Quarter
Logistics,EBITDA Break Up,Q4,2021-22,105.72,Quarter
International Operations,EBITDA Break Up,Q4,2021-22,19.94,Quarter
Port Development and SEZ,EBITDA Break Up,Q4,2021-22,11.95,Quarter
Others (KAPL),EBITDA Break Up,Q4,2021-22,0.23,Quarter
One time  ,EBITDA Break Up,Q4,2021-22,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q4,2021-22,2580.92,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q4,2021-22,2580.92,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q4,2021-22,0.69,Quarter
Logistics,EBITDA Margin Breakup,Q4,2021-22,0.29,Quarter
International Operations,EBITDA Margin Breakup,Q4,2021-22,0.12,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q4,2021-22,0.28,Quarter
Others (KAPL),EBITDA Margin Breakup,Q4,2021-22,0.02,Quarter
Domestic Cargo (MMT),Volumes,Q4,2022-23,83.68,Quarter
International Cargo (MMT),Volumes,Q4,2022-23,2.63,Quarter
Total Cargo (MMT),Volumes,Q4,2022-23,86.31,Quarter
Port Operating Revenue,Revenue,Q4,2022-23,4059.13,Quarter
Dredging ,Revenue,Q4,2022-23,215.6,Quarter
Trading in APTPL,Revenue,Q4,2022-23,0,Quarter
SRCPL,Revenue,Q4,2022-23,125.63,Quarter
SEIS,Revenue,Q4,2022-23,0,Quarter
Port Revenue,Revenue,Q4,2022-23,4400.36,Quarter
Logistic including AALL,Revenue,Q4,2022-23,532.63,Quarter
International Operations,Revenue,Q4,2022-23,806.68,Quarter
Port Development and SEZ,Revenue,Q4,2022-23,32.44,Quarter
Others (KAPL),Revenue,Q4,2022-23,24.74,Quarter
Total Revenue,,Q4,2022-23,5796.85,Quarter
Operating Revenue per MMT,,Q4,2022-23,485.08,Quarter
Operating Revenue per MMT Market,,Q4,2022-23,525.86,Quarter
Port Operating Expenses,Operating Expenses,Q4,2022-23,795.06,Quarter
Dredging Expenses,Operating Expenses,Q4,2022-23,98,Quarter
SRCPL Expenses,Operating Expenses,Q4,2022-23,10.22,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q4,2022-23,363.87,Quarter
International Operations Expenses,Operating Expenses,Q4,2022-23,385.76,Quarter
Port Development and SEZ,Operating Expenses,Q4,2022-23,10,Quarter
Others (KAPL),Operating Expenses,Q4,2022-23,14.98,Quarter
Total Operating Expenses,,Q4,2022-23,452.18,Quarter
Operating Expenses per MMT,,Q4,2022-23,95.01,Quarter
Port Employee Costs,Employee Costs,Q4,2022-23,158.92,Quarter
Logistic including AALL,Employee Costs,Q4,2022-23,17.49,Quarter
International Operations,Employee Costs,Q4,2022-23,271.81,Quarter
Others (KAPL),Employee Costs,Q4,2022-23,3.96,Quarter
Total Employee Costs,,Q4,2022-23,452.18,Quarter
Port Admin Expenses,Admin Expenses ,Q4,2022-23,272.64,Quarter
Logistic including AALL,Admin Expenses ,Q4,2022-23,18.94,Quarter
International Operations,Admin Expenses ,Q4,2022-23,93.38,Quarter
Port Development and SEZ,Admin Expenses ,Q4,2022-23,0,Quarter
Others (KAPL),Admin Expenses ,Q4,2022-23,10.48,Quarter
One Time ,Admin Expenses ,Q4,2022-23,0,Quarter
Total Admin Expenses,,Q4,2022-23,395.44,Quarter
Total  EBIDTA ,,Q4,2022-23,3271.34,Quarter
EBITDA %,,Q4,2022-23,0.56,Quarter
Port EBITDA,,Q4,2022-23,3065.52,Quarter
Margin %,,Q4,2022-23,0.7,Quarter
Domestic Ports EBITDA per MMT,,Q4,2022-23,229.03,Quarter
Other Income,Income,Q4,2022-23,126.2,Quarter
Finance Cost (Net),,Q4,2022-23,367.25,Quarter
Foreign Exch (Gain)/Loss ,,Q4,2022-23,0.66,Quarter
Depreciation,,Q4,2022-23,846.36,Quarter
PBT Before Exceptional & Share of JV,,Q4,2022-23,2183.27,Quarter
Share from JV and associates ,,Q4,2022-23,7.35,Quarter
Profit Before Tax,,Q4,2022-23,2190.62,Quarter
Exceptional Item ,,Q4,2022-23,-1273.38,Quarter
Profit Before Tax,,Q4,2022-23,917.24,Quarter
Current Tax ,,Q4,2022-23,133.72,Quarter
Deferred tax ,,Q4,2022-23,-355.56,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q4,2022-23,0,Quarter
Total Tax ,,Q4,2022-23,-221.84,Quarter
Profit for the year ,,Q4,2022-23,1139.07,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q4,2022-23,3065.52,Quarter
Logistics,EBITDA Break Up,Q4,2022-23,132.33,Quarter
International Operations,EBITDA Break Up,Q4,2022-23,55.73,Quarter
Port Development and SEZ,EBITDA Break Up,Q4,2022-23,22.44,Quarter
Others (KAPL),EBITDA Break Up,Q4,2022-23,-4.68,Quarter
One time  ,EBITDA Break Up,Q4,2022-23,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q4,2022-23,3271.34,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q4,2022-23,3271.34,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q4,2022-23,0.7,Quarter
Logistics,EBITDA Margin Breakup,Q4,2022-23,0.25,Quarter
International Operations,EBITDA Margin Breakup,Q4,2022-23,0.07,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q4,2022-23,0.69,Quarter
Others (KAPL),EBITDA Margin Breakup,Q4,2022-23,-0.19,Quarter
Domestic Cargo (MMT),Volumes,Q4,2023-24,106.33,Quarter
International Cargo (MMT),Volumes,Q4,2023-24,2.41,Quarter
Total Cargo (MMT),Volumes,Q4,2023-24,108.74,Quarter
Port Operating Revenue,Revenue,Q4,2023-24,5171.15,Quarter
Dredging ,Revenue,Q4,2023-24,251.45,Quarter
Trading in APTPL,Revenue,Q4,2023-24,0,Quarter
SRCPL,Revenue,Q4,2023-24,52.14,Quarter
SEIS,Revenue,Q4,2023-24,0,Quarter
Port Revenue,Revenue,Q4,2023-24,5474.74,Quarter
Logistic including AALL,Revenue,Q4,2023-24,559.73,Quarter
International Operations,Revenue,Q4,2023-24,774.32,Quarter
Port Development and SEZ,Revenue,Q4,2023-24,50.96,Quarter
Others (KAPL),Revenue,Q4,2023-24,36.75,Quarter
Total Revenue,,Q4,2023-24,6896.5,Quarter
Operating Revenue per MMT,,Q4,2023-24,486.33,Quarter
Operating Revenue per MMT Market,,Q4,2023-24,514.88,Quarter
Port Operating Expenses,Operating Expenses,Q4,2023-24,1050.22,Quarter
Dredging Expenses,Operating Expenses,Q4,2023-24,96.22,Quarter
SRCPL Expenses,Operating Expenses,Q4,2023-24,5.39,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q4,2023-24,385.59,Quarter
International Operations Expenses,Operating Expenses,Q4,2023-24,234.5,Quarter
Port Development and SEZ,Operating Expenses,Q4,2023-24,5,Quarter
Others (KAPL),Operating Expenses,Q4,2023-24,19.54,Quarter
Total Operating Expenses,,Q4,2023-24,438.5,Quarter
Operating Expenses per MMT,,Q4,2023-24,98.77,Quarter
Port Employee Costs,Employee Costs,Q4,2023-24,223.74,Quarter
Logistic including AALL,Employee Costs,Q4,2023-24,40.19,Quarter
International Operations,Employee Costs,Q4,2023-24,170.78,Quarter
Others (KAPL),Employee Costs,Q4,2023-24,3.79,Quarter
Total Employee Costs,,Q4,2023-24,438.5,Quarter
Port Admin Expenses,Admin Expenses ,Q4,2023-24,284.05,Quarter
Logistic including AALL,Admin Expenses ,Q4,2023-24,28.9,Quarter
International Operations,Admin Expenses ,Q4,2023-24,277.06,Quarter
Port Development and SEZ,Admin Expenses ,Q4,2023-24,7.81,Quarter
Others (KAPL),Admin Expenses ,Q4,2023-24,19.87,Quarter
One Time ,Admin Expenses ,Q4,2023-24,0,Quarter
Total Admin Expenses,,Q4,2023-24,617.69,Quarter
Total  EBIDTA ,,Q4,2023-24,4043.85,Quarter
EBITDA %,,Q4,2023-24,0.59,Quarter
Port EBITDA,,Q4,2023-24,3815.12,Quarter
Margin %,,Q4,2023-24,0.7,Quarter
Domestic Ports EBITDA per MMT,,Q4,2023-24,358.8,Quarter
Other Income,Income,Q4,2023-24,101.53,Quarter
Finance Cost (Net),,Q4,2023-24,402.36,Quarter
Foreign Exch (Gain)/Loss ,,Q4,2023-24,14.51,Quarter
Depreciation,,Q4,2023-24,979.09,Quarter
PBT Before Exceptional & Share of JV,,Q4,2023-24,2749.42,Quarter
Share from JV and associates ,,Q4,2023-24,-34.74,Quarter
Profit Before Tax,,Q4,2023-24,2714.68,Quarter
Exceptional Item ,,Q4,2023-24,-373.7,Quarter
Profit Before Tax,,Q4,2023-24,2340.98,Quarter
Current Tax ,,Q4,2023-24,296.53,Quarter
Deferred tax ,,Q4,2023-24,29.68,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q4,2023-24,0,Quarter
Total Tax ,,Q4,2023-24,326.21,Quarter
Profit for the year ,,Q4,2023-24,2014.77,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q4,2023-24,3815.12,Quarter
Logistics,EBITDA Break Up,Q4,2023-24,105.05,Quarter
International Operations,EBITDA Break Up,Q4,2023-24,91.98,Quarter
Port Development and SEZ,EBITDA Break Up,Q4,2023-24,38.15,Quarter
Others (KAPL),EBITDA Break Up,Q4,2023-24,-6.45,Quarter
One time  ,EBITDA Break Up,Q4,2023-24,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q4,2023-24,4043.85,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q4,2023-24,4043.85,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q4,2023-24,0.7,Quarter
Logistics,EBITDA Margin Breakup,Q4,2023-24,0.19,Quarter
International Operations,EBITDA Margin Breakup,Q4,2023-24,0.12,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q4,2023-24,0.75,Quarter
Others (KAPL),EBITDA Margin Breakup,Q4,2023-24,-0.18,Quarter
Domestic Cargo (MMT),Volumes,Q4,2024-25,111.88,Quarter
International Cargo (MMT),Volumes,Q4,2024-25,6,Quarter
Total Cargo (MMT),Volumes,Q4,2024-25,117.88,Quarter
Port Operating Revenue,Revenue,Q4,2024-25,5858.61,Quarter
Dredging ,Revenue,Q4,2024-25,219.55,Quarter
Trading in APTPL,Revenue,Q4,2024-25,0,Quarter
SRCPL,Revenue,Q4,2024-25,166.48,Quarter
SEIS,Revenue,Q4,2024-25,0,Quarter
Port Revenue,Revenue,Q4,2024-25,6244.64,Quarter
Logistic including AALL,Revenue,Q4,2024-25,1029.51,Quarter
International Operations,Revenue,Q4,2024-25,1337.14,Quarter
Port Development and SEZ,Revenue,Q4,2024-25,143.17,Quarter
Others (KAPL),Revenue,Q4,2024-25,0,Quarter
Total Revenue,,Q4,2024-25,8754.46,Quarter
Operating Revenue per MMT,,Q4,2024-25,523.65,Quarter
Operating Revenue per MMT Market,,Q4,2024-25,558.16,Quarter
Port Operating Expenses,Operating Expenses,Q4,2024-25,1120.13,Quarter
Dredging Expenses,Operating Expenses,Q4,2024-25,120.45,Quarter
SRCPL Expenses,Operating Expenses,Q4,2024-25,7.32,Quarter
Logistic including AALL Operating Expenses,Operating Expenses,Q4,2024-25,774.06,Quarter
International Operations Expenses,Operating Expenses,Q4,2024-25,506.1,Quarter
Port Development and SEZ,Operating Expenses,Q4,2024-25,55.23,Quarter
Others (KAPL),Operating Expenses,Q4,2024-25,0,Quarter
Total Operating Expenses,,Q4,2024-25,530.17,Quarter
Operating Expenses per MMT,,Q4,2024-25,100.12,Quarter
Port Employee Costs,Employee Costs,Q4,2024-25,167.52,Quarter
Logistic including AALL,Employee Costs,Q4,2024-25,21.55,Quarter
International Operations,Employee Costs,Q4,2024-25,341.1,Quarter
Others (KAPL),Employee Costs,Q4,2024-25,0,Quarter
Total Employee Costs,,Q4,2024-25,530.17,Quarter
Port Admin Expenses,Admin Expenses ,Q4,2024-25,388.85,Quarter
Logistic including AALL,Admin Expenses ,Q4,2024-25,53.08,Quarter
International Operations,Admin Expenses ,Q4,2024-25,189.55,Quarter
Port Development and SEZ,Admin Expenses ,Q4,2024-25,0,Quarter
Others (KAPL),Admin Expenses ,Q4,2024-25,0,Quarter
One Time ,Admin Expenses ,Q4,2024-25,0,Quarter
Total Admin Expenses,,Q4,2024-25,631.48,Quarter
Total  EBIDTA ,,Q4,2024-25,5009.52,Quarter
EBITDA %,,Q4,2024-25,0.57,Quarter
Port EBITDA,,Q4,2024-25,4440.37,Quarter
Margin %,,Q4,2024-25,0.71,Quarter
Domestic Ports EBITDA per MMT,,Q4,2024-25,396.89,Quarter
Other Income,Income,Q4,2024-25,119.31,Quarter
Finance Cost (Net),,Q4,2024-25,355.29,Quarter
Foreign Exch (Gain)/Loss ,,Q4,2024-25,200.8,Quarter
Depreciation,,Q4,2024-25,1181.68,Quarter
PBT Before Exceptional & Share of JV,,Q4,2024-25,3391.06,Quarter
Share from JV and associates ,,Q4,2024-25,144.67,Quarter
Profit Before Tax,,Q4,2024-25,3535.73,Quarter
Exceptional Item ,,Q4,2024-25,-24.41,Quarter
Profit Before Tax,,Q4,2024-25,3511.32,Quarter
Current Tax ,,Q4,2024-25,707.23,Quarter
Deferred tax ,,Q4,2024-25,-180.32,Quarter
Reversal of MAT Credit -adoption of new tax regime,,Q4,2024-25,0,Quarter
Total Tax ,,Q4,2024-25,526.91,Quarter
Profit for the year ,,Q4,2024-25,2984.41,Quarter
Port EBITDA Breakup,EBITDA Break Up,Q4,2024-25,4440.37,Quarter
Logistics,EBITDA Break Up,Q4,2024-25,180.82,Quarter
International Operations,EBITDA Break Up,Q4,2024-25,300.39,Quarter
Port Development and SEZ,EBITDA Break Up,Q4,2024-25,87.94,Quarter
Others (KAPL),EBITDA Break Up,Q4,2024-25,0,Quarter
One time  ,EBITDA Break Up,Q4,2024-25,0,Quarter
Total EBIDTA without forex ,EBITDA Break Up,Q4,2024-25,5009.52,Quarter
Total EBIDTA  & One time ,EBITDA Break Up,Q4,2024-25,5009.52,Quarter
Port EBITDA Margin Breakup,EBITDA Margin Breakup,Q4,2024-25,0.71,Quarter
Logistics,EBITDA Margin Breakup,Q4,2024-25,0.18,Quarter
International Operations,EBITDA Margin Breakup,Q4,2024-25,0.22,Quarter
Port Development and SEZ,EBITDA Margin Breakup,Q4,2024-25,0.61,Quarter
Others (KAPL),EBITDA Margin Breakup,Q4,2024-25,0,Quarter
